0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
2
2
2
3
5
5
5
6
7
8
8
8
8
8
8
9
10
10
11
11
12
12
12
12
12
14
14
14
16
16
16
16
17
17
18
18
18
19
20
21
21
21
26
26
30
31
31
33
34
35
41
41
42
44
45
46
51
55
58
61
61
66
68
70
72
77
78
78
79
80
84
84
84
84
84
84
84
84
86
86
86
86
86
87
88
89
89
90
90
90
90
90
91
92
92
93
93
94
94
94
95
95
95
96
97
97
100
100
101
101
106
106
111
111
112
112
115
117
119
127
128
128
128
128
129
132
141
146
147
147
148
150
158
185
197
208
209
213
219
220
225
228
232
233
233
235
236
249
257
262
265
267
271
283
287
293
297
298
301
302
307
316
323
327
331
331
345
359
370
371
374
374
382
388
396
407
411
421
430
431
437
448
454
456
465
469
470
475
482
487
491
495
495
496
498
508
514
522
525
529
538
553
573
588
611
617
619
623
644
656
675
686
704
718
721
743
747
758
770
779
783
786
788
796
815
821
828
829
830
835
843
853
858
867
869
870
874
885
891
898
901
902
902
910
