0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
3
5
5
5
9
11
11
12
12
12
12
12
12
12
12
12
12
13
13
13
14
16
16
16
16
16
18
18
17
18
18
18
19
19
20
20
20
20
20
20
21
21
22
22
22
22
22
22
22
23
23
23
23
23
23
23
24
24
24
24
24
24
24
25
25
25
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
28
28
29
29
29
29
30
32
32
32
32
32
33
33
33
33
35
35
36
36
36
36
37
37
37
37
38
38
40
40
40
40
40
40
41
42
42
44
44
44
44
44
45
45
45
45
48
50
52
52
52
52
52
54
56
55
55
55
56
56
57
58
60
62
64
64
67
69
71
73
75
75
76
77
81
88
92
94
96
98
98
98
99
102
103
103
103
103
104
105
107
108
110
110
111
114
116
119
122
122
122
122
123
123
127
128
130
133
133
134
138
140
140
148
149
153
158
159
160
163
163
165
166
169
175
176
177
180
181
186
192
194
196
197
203
205
206
213
219
226
230
237
239
244
250
257
266
271
278
288
294
303
308
314
322
325
330
342
361
372
379
394
406
417
422
443
451
464
475
486
490
496
506
511
519
530
533
543
543
551
563
568
568
570
577
582
590
602
612
620
622
627
638
658
663
682
694
698
703
711
722
739
747
757
766
771
776
783
792
799
806
809
809
809
817
823
827
832
839
845
850
856
859
869
876
879
881
