0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
5
6
7
10
12
14
19
24
26
38
45
47
56
63
65
71
76
76
78
81
83
86
87
91
92
92
96
99
100
111
111
115
116
120
123
127
129
134
133
133
139
140
148
153
153
154
156
155
156
159
167
171
171
173
171
173
174
174
174
174
176
177
176
176
176
176
176
176
176
177
177
178
179
179
179
179
179
179
179
179
179
182
182
182
182
183
183
183
183
184
187
192
191
192
193
194
194
194
197
197
199
199
201
202
203
206
205
205
205
208
211
212
215
217
216
217
218
218
220
222
223
224
229
230
232
238
244
246
250
251
251
253
253
258
260
265
267
271
272
278
281
281
282
283
283
283
283
284
284
288
290
294
297
298
299
300
300
302
303
304
303
305
305
305
305
305
306
308
309
310
313
313
316
316
318
323
327
325
325
330
331
334
335
344
348
348
352
355
358
362
363
365
365
370
373
380
382
384
394
394
400
400
411
429
440
451
451
456
462
470
482
490
500
500
508
513
530
546
564
579
579
614
633
648
662
685
712
712
792
810
844
891
937
986
986
1082
1141
1171
1240
1298
1348
1348
1438
1471
1501
1501
1586
1643
1643
1694
1721
1762
1819
1881
1916
1916
1960
1989
2032
2076
2115
2145
2145
2197
2245
2271
2303
2324
2255
2255
2298
2413
2437
2437
2437
2495
2495
2514
2561
2588
2588
2588
2647
2647
2670
2697
2744
2775
2793
2827
2827
2864
2889
2915
2950
2962
2972
2972
2989
2989
3013
3027
3044
3056
3056
3073
3099
3107
3120
3129
3132
3132
3153
3161
3167
3178
3192
3199
3199
3209
3220
