0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
3
7
8
9
11
15
22
24
26
27
28
32
39
43
44
55
57
59
61
69
70
70
70
72
73
73
73
73
73
77
77
76
77
81
81
87
93
95
96
96
96
102
105
106
113
116
117
117
119
119
122
126
128
129
129
131
133
132
133
136
138
143
146
147
148
149
150
151
152
153
154
154
154
154
154
155
156
157
157
158
158
165
167
169
171
177
172
172
176
180
180
184
195
196
197
198
200
201
201
201
205
211
218
224
227
228
230
232
235
239
241
243
251
253
262
262
270
277
279
288
294
299
304
306
313
356
357
365
370
353
357
354
357
358
359
361
364
368
370
372
372
373
377
380
386
391
392
393
399
406
407
410
415
417
423
427
429
433
442
462
469
486
491
538
578
615
652
661
674
686
870
925
1062
1135
1175
1237
1449
1508
1600
1630
1727
1799
1836
2031
2078
2202
2231
2393
2481
2551
2667
2710
2755
2854
2854
3024
3044
3171
3197
3291
3322
3403
3425
3515
3545
3564
3614
3650
3687
3699
3719
3744
3778
3849
3908
3989
4036
4070
4097
4138
4184
4226
4272
4292
4317
4356
4366
4421
4500
4605
4620
4679
4713
4768
4857
4988
5044
5122
5178
5240
5329
5411
5502
5582
5718
5765
5875
5968
6045
6142
6296
6357
6387
6398
6473
6538
6657
6753
6866
6889
6976
7076
7154
7456
7536
7688
7737
7814
7919
8022
8078
8219
8289
8333
8369
8450
8543
8605
8672
8745
8771
8834
8910
8977
9031
9116
9171
9205
9271
9348
9444
9538
9652
9743
9785
9840
9973
10004
10041
10112
10182
10235
10302
10357
10408
10451
10525
10572
10655
10724
10848
10925
10985
11110
11292
11335
11430
11512
11571
11622
11735
11869
11891
11957
